,datetime,open,high,low,close
0,2025-07-14,119086.65,123218,118905.18,120610.02
1,2025-07-13,117420,119488,117224.79,119086.64
2,2025-07-12,117527.66,118200,116900.05,117420
3,2025-07-11,116010.01,118869.98,115222.22,117527.66
4,2025-07-10,111234,116868,110500,116010
5,2025-07-09,108922.99,111999.79,108324.53,111233.99
6,2025-07-08,108262.94,109216.56,107429.57,108922.98
7,2025-07-07,109203.85,109700,107513.2,108262.94
8,2025-07-06,108198.12,109700,107800.01,109203.84
9,2025-07-05,107984.25,108420.56,107756.31,108198.12
10,2025-07-04,109584.77,109767.59,107245,107984.24
11,2025-07-03,108849.59,110529.18,108530.4,109584.78
12,2025-07-02,105681.13,109730,105100.19,108849.6
13,2025-07-01,107146.51,107540,105250.85,105681.14
14,2025-06-30,108356.93,108789.99,106733.33,107146.5
15,2025-06-29,107296.79,108528.5,107172.52,108356.93
16,2025-06-28,107047.58,107577.75,106811.51,107296.79
17,2025-06-27,106947.06,107735.34,106356.76,107047.59
18,2025-06-26,107340.59,108272.45,106562.5,106947.06
19,2025-06-25,106083,108135.3,105808.03,107340.58
20,2025-06-24,105333.94,106290,104622.02,106083
21,2025-06-23,100963.87,106074.2,99613.33,105333.93
22,2025-06-22,102120.02,103399.62,98200,100963.87
23,2025-06-21,103297.98,103982.64,100837.9,102120.01
24,2025-06-20,104658.59,106524.65,102345,103297.99
25,2025-06-19,104886.79,105226.17,103929.27,104658.59
26,2025-06-18,104551.17,105550.27,103500,104886.78
27,2025-06-17,106794.53,107771.34,103371.02,104551.17
28,2025-06-16,105594.02,108952.38,104980.37,106794.53
29,2025-06-15,105414.63,106128.57,104494.53,105594.01
